rgi_id,rgi_region,rgi_subregion,name,cenlon,cenlat,rgi_area_km2,rgi_year,glacier_type,terminus_type,is_tidewater,status,inv_volume_km3,vas_volume_km3,inv_volume_bsl_km3,inv_volume_bwl_km3,dem_source,flowline_type,ref_hgt_qc_diff,inversion_glen_a,inversion_fs,error_task,error_msg,dem_mean_elev,dem_med_elev,dem_min_elev,dem_max_elev,dem_max_elev_on_ext,dem_min_elev_on_ext,dem_perc_area_above_max_elev_on_ext,terminus_lon,terminus_lat,main_flowline_length,inv_flowline_glacier_area,flowline_mean_elev,flowline_max_elev,flowline_min_elev,flowline_avg_slope,flowline_avg_width,flowline_last_width,flowline_last_5_widths,t_star,mu_star_glacierwide,mu_star_flowline_avg,mu_star_allsame,mb_bias
RGI60-03.00994,03,03-02,Good Friday Bay,-91.079,78.794,731.002,1999,Glacier,Land-terminating,False,Glacier or ice cap,248.88146262524748,294.6910486267145,17.16016528734055,0.0,COPDEM,elevation_band,250.0,1.3825596406057252e-24,0.0,,,813.4405517578125,878.0283813476562,62.02153396606445,1706.02734375,1706.02734375,68.94161987304688,0.0,-91.84765572484378,78.56372997942157,42400.0,731001999.9999999,812.8288447875875,1628.5428457276557,84.58836988073082,0.03703794711205072,17240.61320754717,4294.588682338339,8043.207423316741,1995.0,83.63840815837487,83.6384081583749,True,214.2663602315542
RGI60-03.00995,03,03-02,Glacier Fiord,-90.188,78.742,458.392,1999,Glacier,Land-terminating,False,Glacier or ice cap,103.52330248780254,155.12429927341265,7.684320870029668,0.0,COPDEM,elevation_band,210.0,1.3825596406057252e-24,0.0,,,862.0834350585938,894.2089233398438,44.256046295166016,1732.552734375,1728.11962890625,44.256046295166016,8.736676568233443e-05,-90.0027769595555,78.63966725739455,28400.0,458392000.0,863.2921709576029,1679.4843729863135,60.73884418491221,0.05826714620845701,16140.56338028169,658.8641210985478,2655.6156561679704,1995.0,85.54709578806899,85.54709578806902,True,214.08689565788632
RGI60-03.00996,03,03-02,,-92.331,80.305,13.452,1999,Ice cap,Land-terminating,False,Glacier or ice cap,1.560862204242169,1.2121625092717874,0.0,0.0,COPDEM,elevation_band,970.0,1.3825596406057252e-24,0.0,,,1237.3841552734375,1306.987548828125,831.54638671875,1500.6927490234375,1475.4881591796875,831.54638671875,0.021588707445336287,-92.36896351180995,80.26162995433764,6100.0,13451999.999999998,1235.6061248821268,1478.1676015731598,863.1867362236346,0.10249599695036687,2205.245901639344,450.5622241684583,800.1653952575366,1995.0,31.674003438727333,31.67400343872735,True,213.06645007730003
RGI60-03.00997,03,03-02,,-90.656,78.554,8.199,1999,Glacier,Land-terminating,False,Glacier or ice cap,0.6461135885929347,0.613620889467067,0.0,0.0,COPDEM,elevation_band,460.0,1.3825596406057252e-24,0.0,,,875.9832153320312,964.07666015625,306.39208984375,1285.9776611328125,1285.9776611328125,306.39208984375,0.0,-90.859389415587,78.53742295012104,4900.0,8199000.000000001,878.3977721921956,1241.0920646948318,329.68529387118065,0.18825989043170266,1673.2653061224494,272.614327409818,386.5341447781373,1995.0,60.953892094368335,60.95389209436833,True,214.62058388693248
RGI60-03.00998,03,03-02,,-90.662,78.524,24.409,1999,Ice cap,Land-terminating,False,Glacier or ice cap,3.046360055617997,2.7501738590798337,0.0,0.0,COPDEM,elevation_band,320.0,1.3825596406057252e-24,0.0,,,652.5586547851562,671.2368774414062,149.8590545654297,1277.1182861328125,1277.1182861328125,149.8590545654297,0.0,-90.95865051527353,78.50777058066276,9006.0,24409000.0,660.2156047821801,1235.3387332168863,186.92517393812685,0.11787635807236443,2710.3042416167,2279.0567740878796,3667.1487275111053,1995.0,48.610422002450925,48.61042200245092,True,214.71096301676167
RGI60-03.00999,03,03-02,,-90.677,78.509,0.704,1999,Glacier,Land-terminating,False,Glacier or ice cap,0.03350928675273162,0.02098414716484298,0.0,0.0,COPDEM,elevation_band,760.0,1.3825596406057252e-24,0.0,,,1008.34326171875,1058.37109375,623.0542602539062,1238.4842529296875,1237.9537353515625,623.0542602539062,0.003443526170798898,-90.72587604948411,78.50325731022807,2024.0,704000.0,1027.2986429347143,1230.4199106080152,629.9399755970466,0.28561452315855074,347.8260869565217,38.68833994999988,138.42160434151003,1995.0,43.17410093570727,43.174100935707266,True,214.7611005701582
RGI60-03.01000,03,03-02,,-90.423,78.522,6.696,1999,Glacier,Land-terminating,False,Glacier or ice cap,0.6736587547103061,0.46448870094018513,0.0,0.0,COPDEM,elevation_band,300.0,1.3825596406057252e-24,0.0,,,607.1416625976562,638.4822998046875,164.62823486328125,1296.961181640625,1296.961181640625,164.62823486328125,0.0,-90.21553187456634,78.53574188093553,6900.0,6696000.000000001,611.3756000132369,1246.3048263364824,180.1176497881549,0.15155782910422233,970.4347826086955,150.65370942069308,395.79655336315943,1995.0,43.44922755247353,43.44922755247352,True,214.66163677369198
RGI60-03.01001,03,03-02,,-90.407,78.502,10.641,1999,Glacier,Land-terminating,False,Glacier or ice cap,0.9802648133344771,0.8781723855409804,0.0,0.0,COPDEM,elevation_band,240.0,1.3825596406057252e-24,0.0,,,680.2084350585938,694.4703979492188,110.16816711425781,1306.2958984375,1306.2958984375,110.16816711425781,0.0,-90.15650549482058,78.5179059827233,7728.0,10641000.0,684.3674888196637,1248.0611859150677,122.50633119891052,0.14553310390805277,1376.9409937888195,88.5750172558733,324.7383524908061,1995.0,57.88721913177275,57.88721913177276,True,214.7204664734328
RGI60-03.01002,03,03-02,,-90.653,78.481,30.034,1999,Glacier,Land-terminating,False,Glacier or ice cap,3.2812761189635915,3.6576069558311093,0.0,0.0,COPDEM,elevation_band,240.0,1.3825596406057252e-24,0.0,,,715.4552612304688,721.51904296875,96.82032012939453,1297.375,1297.375,96.82032012939453,0.0,-90.85201918905939,78.46157240939061,8352.0,30034000.0,715.3515201774446,1249.1920090307522,113.61402841972213,0.1385290978040531,3596.02490421456,349.6344525732312,1223.8165550360375,1995.0,69.32699430964529,69.3269943096453,True,214.8454981838296
RGI60-03.01003,03,03-02,,-90.258,78.435,1.212,1999,Glacier,Land-terminating,False,Glacier or ice cap,0.039228789544085645,0.04428891279109848,0.0,0.0,COPDEM,elevation_band,630.0,1.3825596406057252e-24,0.0,,,652.369384765625,654.5593872070312,533.0648803710938,720.5250854492188,698.26171875,533.0648803710938,0.1330582774626096,-90.2203121939608,78.43228846600057,850.0,1211999.9999999998,644.4766824596294,698.3975513833899,540.0154264247385,0.19191381352035927,1425.8823529411764,55.40611550197687,207.2854227758729,1995.0,21.16448995394632,21.16448995394631,True,214.9124908986624
RGI60-03.01004,03,03-02,,-90.4,78.469,28.307,1999,Ice cap,Land-terminating,False,Glacier or ice cap,3.7508057378836805,3.371576000486691,0.23731667496975634,0.0,COPDEM,elevation_band,130.0,1.3825596406057252e-24,0.0,,,628.5938720703125,620.2374877929688,3.685933828353882,1205.4278564453125,1186.2264404296875,3.685933828353882,0.0037359900373599006,-89.99123600472352,78.45794729988738,11424.0,28307000.0,634.1878828514266,1160.2902278231227,13.994399542566498,0.1014419044461508,2477.853641456583,569.1408883774599,772.0015536268658,1995.0,66.42009775100928,66.4200977510093,True,214.8265544375926
RGI60-03.01005,03,03-02,,-90.65,78.439,5.617,1999,Ice cap,Land-terminating,False,Glacier or ice cap,0.5070723024337406,0.3647938431573357,0.0,0.0,COPDEM,elevation_band,250.0,1.3825596406057252e-24,0.0,,,500.8347473144531,514.783203125,110.54924011230469,849.7630004882812,849.7630004882812,110.54924011230469,0.0,-90.77502237100776,78.43865167983378,5246.0,5617000.000000001,500.2907140128564,826.3819270721865,118.72140827261944,0.1363454300990594,1070.7205489897067,35.02271241922481,248.01610047355743,1995.0,41.6005172929327,41.600517292932686,True,214.98798272143418
RGI60-03.01006,03,03-02,,-90.572,78.428,17.543,1999,Ice cap,Land-terminating,False,Glacier or ice cap,2.4088259286263516,1.7463115611512001,0.0,0.0,COPDEM,elevation_band,310.0,1.3825596406057252e-24,0.0,,,616.4511108398438,590.5795288085938,168.1560516357422,1061.416015625,1061.416015625,168.1560516357422,0.0,-90.46293629871165,78.38876034812742,9384.0,17543000.000000004,617.3899163291744,1023.0926336347072,189.26992096512456,0.09120749542022763,1869.458653026428,401.4443358908725,852.9651615191603,1995.0,43.575159966164215,43.5751599661642,True,215.00790483338614
RGI60-03.01007,03,03-02,,-92.249,80.322,17.658,1999,Ice cap,Land-terminating,False,Glacier or ice cap,2.333898326752754,1.762071377474137,0.0,0.0,COPDEM,elevation_band,960.0,1.3825596406057252e-24,0.0,,,1292.7655029296875,1297.2686767578125,800.1830444335938,1537.8255615234375,1517.65771484375,800.1830444335938,0.008376114563631451,-92.17823473408248,80.24749760315282,7314.0,17658000.0,1292.6156532289128,1508.1401607411497,845.5965398396554,0.09327029025815693,2414.273995077933,151.82665544516428,740.024446248249,1995.0,39.61550694401018,39.61550694401019,True,213.1077573027805
RGI60-03.01008,03,03-02,,-90.444,78.439,14.86,1999,Ice cap,Land-terminating,False,Glacier or ice cap,1.3861502935739778,1.3899679296153256,0.0,0.0,COPDEM,elevation_band,430.0,1.3825596406057252e-24,0.0,,,690.5225219726562,675.405517578125,278.41693115234375,1135.732421875,1121.146484375,278.41693115234375,0.002211166390270868,-90.33102045011577,78.41281164438409,6144.0,14860000.0,691.0460431916833,1108.0277601306104,307.661729971409,0.13194860192431843,2418.6197916666665,284.5521600894077,658.6606702674527,1995.0,39.335464482085705,39.335464482085705,True,214.93912783567964
RGI60-03.01009,03,03-02,,-91.456,78.501,5.179,1999,Glacier,Land-terminating,False,Glacier or ice cap,0.40587223409928425,0.32626241362834235,0.0,0.0,COPDEM,elevation_band,620.0,1.3825596406057252e-24,0.0,,,885.5795288085938,939.3497314453125,520.71337890625,1012.7515869140625,972.29345703125,520.71337890625,0.2614334470989761,-91.53110738269079,78.50533676694937,2268.0,5179000.000000001,878.7953870659543,996.0852766007189,535.9873694464628,0.1984758110552994,2283.509700176367,533.7460403687757,1279.1223543829078,1995.0,41.60337694183193,41.60337694183192,True,215.00343639744628
RGI60-03.01010,03,03-02,,-91.164,78.494,18.445,1999,Ice cap,Land-terminating,False,Glacier or ice cap,2.3218854159250712,1.870949537067554,0.0,0.0,COPDEM,elevation_band,239.0,1.3825596406057252e-24,0.0,,,536.4258422851562,569.3118286132812,136.0186004638672,900.4214477539062,900.4214477539062,136.0186004638672,0.0,-90.99727743525527,78.50620034737774,8120.0,18445000.0,534.918115532105,894.830094318383,148.1392274792002,0.0927291442053298,2271.551724137931,287.4474635294117,2453.986768375957,1995.0,44.1956363619406,44.195636361940615,True,214.93840688005477
RGI60-03.01011,03,03-02,,-91.445,78.484,13.004,1999,Ice cap,Land-terminating,False,Glacier or ice cap,1.578455909928109,1.1570036743830237,0.0,0.0,COPDEM,elevation_band,300.0,1.3825596406057252e-24,0.0,,,680.7833862304688,737.8604736328125,197.68540954589844,1013.42138671875,1013.42138671875,197.68540954589844,0.0,-91.63353124059488,78.5127026695847,6960.0,13003999.999999996,676.0049090610505,990.879465109573,215.21975634170406,0.11278689518895237,1868.3908045977012,125.29899995397113,892.5033926938597,1995.0,52.52190378535807,52.52190378535807,True,215.05735182388437
RGI60-03.01012,03,03-02,,-91.525,78.474,3.599,1999,Ice cap,Land-terminating,False,Glacier or ice cap,0.29694341303112304,0.1978012155709321,0.0,0.0,COPDEM,elevation_band,510.0,1.3825596406057252e-24,0.0,,,846.1416625976562,897.31689453125,405.04376220703125,1060.7200927734375,1060.7200927734375,405.04376220703125,0.0,-91.60625976387205,78.47721319896885,3848.0,3599000.0000000005,852.3557541708004,1053.7738808825834,418.75142994967337,0.16304127493640463,935.2910602910604,196.0709718586275,350.710690189054,1995.0,50.04803280301237,50.04803280301237,True,215.1180458490346
RGI60-03.01013,03,03-02,,-91.248,78.464,85.963,1999,Glacier,Land-terminating,False,Glacier or ice cap,14.577294201996796,15.529494409850251,0.7897717137781477,0.0,COPDEM,elevation_band,149.0,1.3825596406057252e-24,0.0,,,608.2745361328125,671.1705322265625,50.84217071533203,1067.4859619140625,1067.4859619140625,50.84217071533203,0.0,-90.88176321874705,78.4135128224711,14280.0,85963000.0,607.2246222161707,1053.3826197401024,62.618573675294336,0.06993235827538614,6019.817927170868,607.2607103635238,1909.494564607586,1995.0,63.40018431502481,63.400184315024795,True,215.06505777140222
RGI60-03.01014,03,03-02,,-91.05,78.393,2.344,1999,Glacier,Land-terminating,False,Glacier or ice cap,0.1050000804458536,0.10969090689881024,0.0,0.0,COPDEM,elevation_band,380.0,1.3825596406057252e-24,0.0,,,591.0451049804688,604.9635009765625,237.38650512695312,865.8981323242188,865.8981323242188,237.38650512695312,0.0,-90.98398195011835,78.39560624249036,2108.0,2344000.0,590.4392407156645,830.7927196921185,275.2919557080579,0.2662461778865278,1111.954459203036,87.60995157311048,190.4982783238937,1995.0,37.93566805850029,37.93566805850029,True,215.2647520586721
RGI60-03.01015,03,03-02,,-91.093,78.405,3.092,1999,Glacier,Land-terminating,False,Glacier or ice cap,0.20204744013643483,0.1605307405863082,0.0,0.0,COPDEM,elevation_band,260.0,1.3825596406057252e-24,0.0,,,540.5265502929688,551.9566040039062,125.53976440429688,936.6990966796875,936.6990966796875,125.53976440429688,0.0,-90.95081743471663,78.40836136789146,3780.0,3092000.0,550.6616099056728,907.7919993025957,152.6488970606455,0.2029530061391647,817.989417989418,150.75382315486408,307.97759407320643,1995.0,45.072111597312386,45.07211159731239,True,215.23217921933616
RGI60-03.01016,03,03-02,,-91.153,78.379,14.876,1999,Glacier,Land-terminating,False,Glacier or ice cap,1.868628936592995,1.392026170971002,0.016868279121700216,0.0,COPDEM,elevation_band,119.0,1.3825596406057252e-24,0.0,,,465.4765930175781,479.5509338378906,26.46164894104004,987.9093627929688,984.8375854492188,26.46164894104004,0.0002745744096650192,-90.90619258217554,78.35784871499237,9088.0,14875999.999999998,467.72434326079747,960.4412423840492,31.011462976641766,0.10182618859699312,1636.8838028169012,99.8167900710951,379.0222460002705,1995.0,50.65695117821497,50.65695117821497,True,215.3499853650086
RGI60-03.01017,03,03-02,,-91.527,78.466,1.641,1999,Ice cap,Land-terminating,False,Glacier or ice cap,0.11654428352554907,0.06718204445827312,0.0,0.0,COPDEM,elevation_band,570.0,1.3825596406057252e-24,0.0,,,841.5625,895.9562377929688,471.44000244140625,1061.3302001953125,1061.3302001953125,471.44000244140625,0.0,-91.57775565974259,78.46642815206609,3584.0,1640999.9999999998,841.446343395773,1053.4882004263097,481.6089520213279,0.15794391028754362,457.86830357142856,107.57593153834468,226.69469208099827,1995.0,42.54349747153243,42.54349747153243,True,215.1469160403906
RGI60-03.01018,03,03-02,,-92.301,80.247,2.825,1999,Glacier,Land-terminating,False,Glacier or ice cap,0.12219130513821459,0.14178467392734373,0.0,0.0,COPDEM,elevation_band,980.0,1.3825596406057252e-24,0.0,,,1067.799560546875,1077.3353271484375,852.0306396484375,1189.913330078125,1188.9442138671875,852.0306396484375,0.0032719836400817996,-92.373249042245,80.24612667556598,1564.0,2825000.0,1064.9311228343968,1177.110795622509,874.3794052793306,0.19562519205788984,1806.2659846547315,199.51566424024927,610.499843833245,1995.0,18.707251589402922,18.707251589402922,True,212.5878812366926
RGI60-03.01019,03,03-02,,-91.455,78.441,52.627,1999,Ice cap,Land-terminating,False,Glacier or ice cap,7.872730457466725,7.909349396803467,0.0,0.0,COPDEM,elevation_band,330.0,1.3825596406057252e-24,0.0,,,651.1810302734375,640.9183959960938,207.67071533203125,1062.71142578125,1062.71142578125,207.67071533203125,0.0,-91.69327351448848,78.39744733127326,10304.0,52626999.99999999,652.322618971951,1054.1202201364863,241.38631339284757,0.0803846593609454,5107.43400621118,716.8499151943355,3273.104588585283,1995.0,47.251558152127316,47.25155815212733,True,215.21302826205996
RGI60-03.01020,03,03-02,,-91.427,78.384,18.478,1999,Ice cap,Land-terminating,False,Glacier or ice cap,1.9073613445752209,1.8755536467458593,0.0,0.0,COPDEM,elevation_band,330.0,1.3825596406057252e-24,0.0,,,564.919921875,563.0347900390625,231.8050537109375,949.7078857421875,949.7078857421875,231.8050537109375,0.0,-91.5799367174693,78.36120297947889,6160.0,18477999.999999996,564.6484358461645,929.5513711721304,243.5535400569814,0.1124089820163173,2999.675324675324,161.63056315865938,779.1213920386868,1995.0,39.01928224631014,39.019282246310155,True,215.4202304396817
RGI60-03.01021,03,03-02,,-91.323,78.369,25.018,1999,Ice cap,Land-terminating,False,Glacier or ice cap,2.779103096092204,2.844960400778873,0.0,0.0,COPDEM,elevation_band,310.0,1.3825596406057252e-24,0.0,,,679.42236328125,709.348876953125,201.37896728515625,1016.1814575195312,1016.1814575195312,201.37896728515625,0.0,-91.50802726396813,78.33780633157804,6880.0,25017999.999999996,679.7366711906025,986.9955787241058,242.8481196600219,0.1100710503422263,3636.3372093023254,380.08967370887797,984.0373763664969,1995.0,48.964930464362865,48.96493046436287,True,215.44429750837028
RGI60-03.01022,03,03-02,,-91.204,78.34,5.436,1999,Ice cap,Land-terminating,False,Glacier or ice cap,0.4516000132634682,0.34872907523640057,0.0,0.0,COPDEM,elevation_band,370.0,1.3825596406057252e-24,0.0,,,574.0885009765625,557.3909912109375,295.6397399902344,1019.62939453125,1019.62939453125,295.6397399902344,0.0,-91.21021694155016,78.32093021271739,4644.0,5435999.999999999,573.5767126415341,994.2402849411885,305.0032003835799,0.14894245839528816,1170.5426356589148,247.64652942773887,716.016455112783,1995.0,33.823736226159276,33.823736226159276,True,215.52183895570806
RGI60-03.01023,03,03-02,,-91.152,78.351,9.486,1999,Glacier,Land-terminating,False,Glacier or ice cap,0.818578728002409,0.7498393153432232,0.0,0.0,COPDEM,elevation_band,310.0,1.3825596406057252e-24,0.0,,,531.6520385742188,540.8562622070312,214.49441528320312,978.7304077148438,978.7304077148438,214.49441528320312,0.0,-91.04074286122308,78.3442276973521,4982.0,9485999.999999998,532.7448844143867,963.2877859849921,246.5712132018227,0.14684851770068452,1904.0545965475706,618.6831046703877,1075.3038523380512,1995.0,35.586156344895805,35.58615634489581,True,215.46050622981593
RGI60-03.01024,03,03-02,,-91.736,78.884,12.242,1999,Ice cap,Land-terminating,False,Glacier or ice cap,1.3233132545138429,1.064819345861406,0.0,0.0,COPDEM,elevation_band,730.0,1.3825596406057252e-24,0.0,,,1040.0489501953125,995.82373046875,596.1666870117188,1482.0457763671875,1482.0457763671875,596.1666870117188,0.0,-91.8406408561427,78.89444698001299,6962.0,12242000.0,1044.2705042272491,1441.7358529447686,623.9237919774945,0.11773700659007914,1758.4027578282103,311.51257579141185,880.7385774676993,1995.0,29.313790887105455,29.31379088710545,True,214.36410155890835
